AWHISG00000013427.1	SM00174	Small GTPase
AWHISG00000013427.1	SSF52540	P-loop containing nucleoside triphosphate hydrolase
AWHISG00000013427.1	TIGR00231	Small GTP-binding protein domain
AWHISG00000013427.2	G3DSA:3.40.50.300	P-loop containing nucleoside triphosphate hydrolase
AWHISG00000013427.2	SSF52540	P-loop containing nucleoside triphosphate hydrolase
AWHISG00000013429.1	G3DSA:3.80.10.10	Leucine-rich repeat domain superfamily
AWHISG00000013431.1	PF02791	DDT domain
AWHISG00000013431.1	PF10537	WSTF/Acf1/Cbp146
AWHISG00000013431.1	PF15613	WHIM2 domain
AWHISG00000013431.1	PS50827	DDT domain
AWHISG00000013431.1	PS51136	WSTF/Acf1/Cbp146
AWHISG00000013432.1	PF01184	Acetate transporter GPR1/Ato2/SatP-like
AWHISG00000013432.1	PTHR30178	Succinate-acetate/proton symporter SatP
AWHISG00000013433.1	PF01529	Palmitoyltransferase, DHHC domain
AWHISG00000013435.1	PF10358	NT-type C2 domain
AWHISG00000013435.1	PS51840	NT-type C2 domain
AWHISG00000013439.1	PF03982	Diacylglycerol acyltransferase
AWHISG00000013442.1	G3DSA:2.20.100.10	Thrombospondin type-1 (TSP1) repeat superfamily
AWHISG00000013442.1	G3DSA:3.20.20.70	Aldolase-type TIM barrel
AWHISG00000013442.1	PF00090	Thrombospondin type-1 (TSP1) repeat
AWHISG00000013442.1	PF03537	Glycoside-hydrolase family GH114, TIM-barrel domain
AWHISG00000013442.1	PS50092	Thrombospondin type-1 (TSP1) repeat
AWHISG00000013442.1	SM00209	Thrombospondin type-1 (TSP1) repeat
AWHISG00000013442.1	SSF51445	Glycoside hydrolase superfamily
AWHISG00000013442.1	SSF82895	Thrombospondin type-1 (TSP1) repeat superfamily
AWHISG00000013444.1	G3DSA:2.40.70.10	Aspartic peptidase domain superfamily
AWHISG00000013444.1	PF00026	Peptidase family A1 domain
AWHISG00000013444.1	PS51767	Peptidase family A1 domain
AWHISG00000013444.1	SSF50630	Aspartic peptidase domain superfamily
AWHISG00000013446.1	G3DSA:3.40.50.1820	Alpha/Beta hydrolase fold
AWHISG00000013446.1	PF01764	Fungal lipase-like domain
AWHISG00000013446.1	SSF53474	Alpha/Beta hydrolase fold
AWHISG00000013449.1	G3DSA:2.30.29.30	PH-like domain superfamily
AWHISG00000013449.1	PF00169	Pleckstrin homology domain
AWHISG00000013449.1	PS50003	Pleckstrin homology domain
AWHISG00000013449.1	SM00233	Pleckstrin homology domain
AWHISG00000013453.1	PF03407	Nucleotide-diphospho-sugar transferase
AWHISG00000013454.1	G3DSA:3.40.50.300	P-loop containing nucleoside triphosphate hydrolase
AWHISG00000013454.1	PF00270	DEAD/DEAH box helicase domain
AWHISG00000013454.1	PF00271	Helicase, C-terminal domain-like
AWHISG00000013454.1	PF04408	Helicase associated domain (HA2), winged-helix domain
AWHISG00000013454.1	PF07717	DEAD-box helicase, OB fold
AWHISG00000013454.1	PS00690	DNA/RNA helicase, ATP-dependent, DEAH-box type, conserved site
AWHISG00000013454.1	PS51192	Helicase superfamily 1/2, ATP-binding domain
AWHISG00000013454.1	PS51194	Helicase, C-terminal domain-like
AWHISG00000013454.1	SM00487	Helicase superfamily 1/2, ATP-binding domain
AWHISG00000013454.1	SM00490	Helicase, C-terminal domain-like
AWHISG00000013454.1	SM00847	Helicase-associated domain
AWHISG00000013454.1	SSF52540	P-loop containing nucleoside triphosphate hydrolase
AWHISG00000013455.1	G3DSA:1.10.45.10	Vanillyl-alcohol oxidase, C-terminal subdomain 2
AWHISG00000013455.1	G3DSA:3.30.465.10	FAD-binding, type PCMH, subdomain 2
AWHISG00000013455.1	PF01565	FAD linked oxidase, N-terminal
AWHISG00000013455.1	PF02913	FAD-binding oxidoreductase/transferase, type 4, C-terminal
AWHISG00000013455.1	PS51387	FAD-binding domain, PCMH-type
AWHISG00000013455.1	SSF55103	FAD-linked oxidase-like, C-terminal
AWHISG00000013455.1	SSF56176	FAD-binding, type PCMH-like superfamily
AWHISG00000013456.1	cd08771	Dynamin, GTPase domain
AWHISG00000013456.1	G3DSA:3.40.50.300	P-loop containing nucleoside triphosphate hydrolase
AWHISG00000013456.1	PF00350	Dynamin, N-terminal
AWHISG00000013456.1	PF01031	Dynamin stalk domain
AWHISG00000013456.1	PF02212	Dynamin GTPase effector
AWHISG00000013456.1	PR00195	Dynamin
AWHISG00000013456.1	PS00410	Dynamin, GTPase region, conserved site
AWHISG00000013456.1	PS51388	GTPase effector domain
AWHISG00000013456.1	PS51718	Dynamin-type guanine nucleotide-binding (G) domain
AWHISG00000013456.1	PTHR11566	Dynamin
AWHISG00000013456.1	SM00053	Dynamin, GTPase domain
AWHISG00000013456.1	SM00302	Dynamin GTPase effector
AWHISG00000013456.1	SSF52540	P-loop containing nucleoside triphosphate hydrolase
AWHISG00000013458.1	G3DSA:3.40.50.300	P-loop containing nucleoside triphosphate hydrolase
AWHISG00000013458.1	SSF52540	P-loop containing nucleoside triphosphate hydrolase
AWHISG00000013459.1	PF00293	NUDIX hydrolase domain
AWHISG00000013459.1	PS50103	Zinc finger, CCCH-type
AWHISG00000013459.1	PTHR11224	MKRN-like
AWHISG00000013459.1	SM00356	Zinc finger, CCCH-type
AWHISG00000013459.1	SSF55811	NUDIX hydrolase-like domain superfamily
AWHISG00000013460.1	G3DSA:1.10.10.790	SWAP/Surp superfamily
AWHISG00000013460.1	PF01805	SWAP/Surp
AWHISG00000013460.1	PF09750	Suppressor of white apricot, N-terminal domain
AWHISG00000013460.1	PS50128	SWAP/Surp
AWHISG00000013460.1	PTHR13161	Suppressor of white apricot
AWHISG00000013460.1	SM01141	Suppressor of white apricot, N-terminal domain
AWHISG00000013460.1	SSF109905	SWAP/Surp superfamily
AWHISG00000013462.1	cd13962	UbiA prenyltransferase domain containing protein 1
AWHISG00000013462.1	G3DSA:1.10.357.140	UbiA prenyltransferase superfamily
AWHISG00000013462.1	PF01040	UbiA prenyltransferase family
AWHISG00000013462.1	PTHR13929	UbiA prenyltransferase domain containing protein 1
AWHISG00000013463.1	PF02493	MORN repeat
AWHISG00000013463.1	SM00698	MORN repeat
AWHISG00000013465.1	PF11997	Domain of unknown function DUF3492
AWHISG00000013467.1	G3DSA:3.50.50.60	FAD/NAD(P)-binding domain superfamily
AWHISG00000013467.1	SSF51905	FAD/NAD(P)-binding domain superfamily
AWHISG00000013469.1	G3DSA:1.20.1250.20	MFS transporter superfamily
AWHISG00000013469.1	PF07690	Major facilitator superfamily
AWHISG00000013469.1	PS50850	Major facilitator superfamily domain
AWHISG00000013469.1	PTHR10924	Solute carrier family 49-like
AWHISG00000013469.1	SSF103473	MFS transporter superfamily
AWHISG00000013470.1	G3DSA:3.40.50.150	S-adenosyl-L-methionine-dependent methyltransferase superfamily
AWHISG00000013470.1	PTHR13610	N-lysine methyltransferase FAM173A/B
AWHISG00000013470.1	SSF53335	S-adenosyl-L-methionine-dependent methyltransferase superfamily
AWHISG00000013473.1	cd00051	EF-hand domain
AWHISG00000013473.1	PF00069	Protein kinase domain
AWHISG00000013473.1	PF13499	EF-hand domain
AWHISG00000013473.1	PS00018	EF-Hand 1, calcium-binding site
AWHISG00000013473.1	PS00107	Protein kinase, ATP binding site
AWHISG00000013473.1	PS50011	Protein kinase domain
AWHISG00000013473.1	PS50222	EF-hand domain
AWHISG00000013473.1	SM00054	EF-hand domain
AWHISG00000013473.1	SM00220	Protein kinase domain
AWHISG00000013473.1	SSF47473	EF-hand domain pair
AWHISG00000013473.1	SSF56112	Protein kinase-like domain superfamily
AWHISG00000013474.1	PF00069	Protein kinase domain
AWHISG00000013474.1	PS00107	Protein kinase, ATP binding site
AWHISG00000013474.1	PS00108	Serine/threonine-protein kinase, active site
AWHISG00000013474.1	PS50011	Protein kinase domain
AWHISG00000013474.1	SM00220	Protein kinase domain
AWHISG00000013474.1	SSF56112	Protein kinase-like domain superfamily
AWHISG00000013475.1	PF15053	Protein Njmu-R1
AWHISG00000013475.1	PTHR14416	Protein Njmu-R1
AWHISG00000013477.1	G3DSA:3.40.50.11500	DENN domain, C-terminal lobe
AWHISG00000013477.1	PF09794	AVL9/DENND6 domain
AWHISG00000013477.1	PS50211	Tripartite DENN domain
AWHISG00000013479.1	G3DSA:3.40.50.410	von Willebrand factor A-like domain superfamily
AWHISG00000013479.1	PF13519	von Willebrand factor, type A
AWHISG00000013479.1	PS50234	von Willebrand factor, type A
AWHISG00000013479.1	SM00327	von Willebrand factor, type A
AWHISG00000013479.1	SSF53300	von Willebrand factor A-like domain superfamily
AWHISG00000013480.1	G3DSA:3.40.50.300	P-loop containing nucleoside triphosphate hydrolase
AWHISG00000013480.1	PS51717	Very large inducible GTPASE (VLIG)-type guanine nucleotide-binding (G) domain
AWHISG00000013480.1	SSF52540	P-loop containing nucleoside triphosphate hydrolase
AWHISG00000013481.1	PF03083	Sugar transporter SWEET repeat
AWHISG00000013481.1	PTHR10791	Sugar transporter SWEET
AWHISG00000013483.1	G3DSA:1.10.167.10	RGS, subdomain 2
AWHISG00000013483.1	SSF48097	RGS domain superfamily
AWHISG00000013489.1	G3DSA:2.130.10.10	WD40/YVTN repeat-like-containing domain superfamily
AWHISG00000013489.1	PF00400	WD40 repeat
AWHISG00000013489.1	PR00320	G-protein beta WD-40 repeat
AWHISG00000013489.1	PS00678	WD40 repeat, conserved site
AWHISG00000013489.1	PS50082	WD40 repeat
AWHISG00000013489.1	SM00320	WD40 repeat
AWHISG00000013489.1	SSF50978	WD40-repeat-containing domain superfamily
AWHISG00000013490.1	G3DSA:1.10.167.10	RGS, subdomain 2
AWHISG00000013490.1	G3DSA:1.10.3450.40	SRP68, N-terminal domain superfamily
AWHISG00000013490.1	PF16969	Signal recognition particle subunit SRP68
AWHISG00000013490.1	PTHR12860	Signal recognition particle subunit SRP68
AWHISG00000013490.1	SSF48097	RGS domain superfamily
AWHISG00000013491.1	G3DSA:3.30.40.10	Zinc finger, RING/FYVE/PHD-type
AWHISG00000013491.1	PF13639	Zinc finger, RING-type
AWHISG00000013491.1	PS50089	Zinc finger, RING-type
AWHISG00000013491.1	SM00184	Zinc finger, RING-type
AWHISG00000013492.1	PTHR23019	Nuclear pore membrane glycoprotein 210-like
AWHISG00000013492.1	SSF49373	Invasin/intimin cell-adhesion fragments
AWHISG00000013493.1	cd00082	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
AWHISG00000013493.1	G3DSA:3.30.565.10	Histidine kinase/HSP90-like ATPase superfamily
AWHISG00000013493.1	PF02518	Histidine kinase/HSP90-like ATPase
AWHISG00000013493.1	PR00344	Signal transduction histidine kinase-related protein, C-terminal
AWHISG00000013493.1	PS50109	Histidine kinase domain
AWHISG00000013493.1	SM00387	Histidine kinase/HSP90-like ATPase
AWHISG00000013493.1	SM00388	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
AWHISG00000013493.1	SSF55874	Histidine kinase/HSP90-like ATPase superfamily
AWHISG00000013494.1	PF00072	Signal transduction response regulator, receiver domain
AWHISG00000013494.1	PS50110	Signal transduction response regulator, receiver domain
AWHISG00000013494.1	SM00448	Signal transduction response regulator, receiver domain
AWHISG00000013494.1	SSF52172	CheY-like superfamily
AWHISG00000013495.1	cd19609	TAR DNA-binding protein 43, N-terminal
AWHISG00000013495.1	G3DSA:3.30.70.330	Nucleotide-binding alpha-beta plait domain superfamily
AWHISG00000013495.1	PF00076	RNA recognition motif domain
AWHISG00000013495.1	PF18694	TAR DNA-binding protein 43, N-terminal
AWHISG00000013495.1	PS50102	RNA recognition motif domain
AWHISG00000013495.1	SM00360	RNA recognition motif domain
AWHISG00000013495.1	SSF54928	RNA-binding domain superfamily
AWHISG00000013495.2	cd19609	TAR DNA-binding protein 43, N-terminal
AWHISG00000013495.2	G3DSA:3.30.70.330	Nucleotide-binding alpha-beta plait domain superfamily
AWHISG00000013495.2	PF00076	RNA recognition motif domain
AWHISG00000013495.2	PF18694	TAR DNA-binding protein 43, N-terminal
AWHISG00000013495.2	PS50102	RNA recognition motif domain
AWHISG00000013495.2	SM00360	RNA recognition motif domain
AWHISG00000013495.2	SSF54928	RNA-binding domain superfamily
AWHISG00000013495.3	cd19609	TAR DNA-binding protein 43, N-terminal
AWHISG00000013495.3	G3DSA:3.30.70.330	Nucleotide-binding alpha-beta plait domain superfamily
AWHISG00000013495.3	PF00076	RNA recognition motif domain
AWHISG00000013495.3	PF18694	TAR DNA-binding protein 43, N-terminal
AWHISG00000013495.3	PS50102	RNA recognition motif domain
AWHISG00000013495.3	SM00360	RNA recognition motif domain
AWHISG00000013495.3	SSF54928	RNA-binding domain superfamily
AWHISG00000013495.4	cd19609	TAR DNA-binding protein 43, N-terminal
AWHISG00000013495.4	G3DSA:3.30.70.330	Nucleotide-binding alpha-beta plait domain superfamily
AWHISG00000013495.4	PF00076	RNA recognition motif domain
AWHISG00000013495.4	PF18694	TAR DNA-binding protein 43, N-terminal
AWHISG00000013495.4	PS50102	RNA recognition motif domain
AWHISG00000013495.4	SM00360	RNA recognition motif domain
AWHISG00000013495.4	SSF54928	RNA-binding domain superfamily
AWHISG00000013495.5	cd19609	TAR DNA-binding protein 43, N-terminal
AWHISG00000013495.5	G3DSA:3.30.70.330	Nucleotide-binding alpha-beta plait domain superfamily
AWHISG00000013495.5	PF00076	RNA recognition motif domain
AWHISG00000013495.5	PF18694	TAR DNA-binding protein 43, N-terminal
AWHISG00000013495.5	PS50102	RNA recognition motif domain
AWHISG00000013495.5	SM00360	RNA recognition motif domain
AWHISG00000013495.5	SSF54928	RNA-binding domain superfamily
AWHISG00000013496.1	G3DSA:1.10.600.10	Isoprenoid synthase domain superfamily
AWHISG00000013496.1	PF00348	Polyprenyl synthetase
AWHISG00000013496.1	PS00444	Polyprenyl synthetase, conserved site
AWHISG00000013496.1	PS00723	Polyprenyl synthetase, conserved site
AWHISG00000013496.1	SSF48576	Isoprenoid synthase domain superfamily
AWHISG00000013497.1	PTHR12062	Glycosyl transferase family 54
AWHISG00000013497.1	SSF53448	Nucleotide-diphospho-sugar transferases
AWHISG00000013499.1	G3DSA:1.25.40.20	Ankyrin repeat-containing domain superfamily
AWHISG00000013499.1	G3DSA:3.40.50.300	P-loop containing nucleoside triphosphate hydrolase
AWHISG00000013499.1	PF00023	Ankyrin repeat
AWHISG00000013499.1	PF07724	ATPase, AAA-type, core
AWHISG00000013499.1	PF10431	Clp ATPase, C-terminal
AWHISG00000013499.1	PF12796	Ankyrin repeat
AWHISG00000013499.1	PR00300	ClpA/B family
AWHISG00000013499.1	PR01415	Ankyrin repeat
AWHISG00000013499.1	PS50088	Ankyrin repeat
AWHISG00000013499.1	SM00248	Ankyrin repeat
AWHISG00000013499.1	SM00382	AAA+ ATPase domain
AWHISG00000013499.1	SM01086	Clp ATPase, C-terminal
AWHISG00000013499.1	SSF48403	Ankyrin repeat-containing domain superfamily
AWHISG00000013499.1	SSF52540	P-loop containing nucleoside triphosphate hydrolase
AWHISG00000013500.1	G3DSA:3.30.40.10	Zinc finger, RING/FYVE/PHD-type
AWHISG00000013500.1	PF13639	Zinc finger, RING-type
AWHISG00000013500.1	PS50089	Zinc finger, RING-type
AWHISG00000013500.1	SM00184	Zinc finger, RING-type
AWHISG00000013501.1	PF00069	Protein kinase domain
AWHISG00000013501.1	PS00107	Protein kinase, ATP binding site
AWHISG00000013501.1	PS00108	Serine/threonine-protein kinase, active site
AWHISG00000013501.1	PS50011	Protein kinase domain
AWHISG00000013501.1	SM00220	Protein kinase domain
AWHISG00000013501.1	SSF56112	Protein kinase-like domain superfamily
AWHISG00000013502.1	G3DSA:3.40.50.150	S-adenosyl-L-methionine-dependent methyltransferase superfamily
AWHISG00000013502.1	PF20922	Anamorsin, N-terminal domain, metazoan-type
AWHISG00000013502.1	PTHR13273	Anamorsin
AWHISG00000013502.1	SSF53335	S-adenosyl-L-methionine-dependent methyltransferase superfamily
AWHISG00000013503.1	PF01184	Acetate transporter GPR1/Ato2/SatP-like
AWHISG00000013504.1	PF05461	Apolipoprotein L
AWHISG00000013504.1	PTHR14096	Apolipoprotein L
AWHISG00000013505.1	G3DSA:3.40.1110.10	P-type ATPase, cytoplasmic domain N
AWHISG00000013505.1	G3DSA:3.40.50.1000	HAD superfamily
AWHISG00000013505.1	PF16209	P-type ATPase, N-terminal
AWHISG00000013505.1	PF16212	P-type ATPase, C-terminal
AWHISG00000013505.1	PS00154	P-type ATPase, phosphorylation site
AWHISG00000013505.1	SFLDF00027	P-type ATPase, haloacid dehalogenase domain
AWHISG00000013505.1	SSF56784	HAD-like superfamily
AWHISG00000013505.1	SSF81653	P-type ATPase, A domain superfamily
AWHISG00000013505.1	SSF81660	P-type ATPase, cytoplasmic domain N
AWHISG00000013505.1	SSF81665	P-type ATPase, transmembrane domain superfamily
AWHISG00000013505.1	TIGR01494	P-type ATPase
AWHISG00000013505.1	TIGR01652	P-type ATPase, subfamily IV
AWHISG00000013506.1	cd00038	Cyclic nucleotide-binding domain
AWHISG00000013506.1	G3DSA:2.60.120.10	RmlC-like jelly roll fold
AWHISG00000013506.1	PF00027	Cyclic nucleotide-binding domain
AWHISG00000013506.1	PS00889	Cyclic nucleotide-binding, conserved site
AWHISG00000013506.1	PS50042	Cyclic nucleotide-binding domain
AWHISG00000013506.1	PTHR23011	Cyclic nucleotide-binding domain-containing protein 1/2
AWHISG00000013506.1	SM00100	Cyclic nucleotide-binding domain
AWHISG00000013506.1	SSF51206	Cyclic nucleotide-binding domain superfamily
AWHISG00000013507.1	G3DSA:1.25.40.10	Tetratricopeptide-like helical domain superfamily
AWHISG00000013507.1	PF08640	U3 small nucleolar RNA-associated protein 6
AWHISG00000013507.1	PTHR23271	U3 small nucleolar RNA-associated protein 6
AWHISG00000013507.1	SM00386	HAT (Half-A-TPR) repeat
AWHISG00000013507.1	SSF48452	Tetratricopeptide-like helical domain superfamily
AWHISG00000013507.2	G3DSA:1.25.40.10	Tetratricopeptide-like helical domain superfamily
AWHISG00000013507.2	PF08640	U3 small nucleolar RNA-associated protein 6
AWHISG00000013507.2	PTHR23271	U3 small nucleolar RNA-associated protein 6
AWHISG00000013507.2	SM00386	HAT (Half-A-TPR) repeat
AWHISG00000013507.2	SSF48452	Tetratricopeptide-like helical domain superfamily
AWHISG00000013510.1	G3DSA:3.30.1370.100	MutL, C-terminal domain, regulatory subdomain
AWHISG00000013510.1	G3DSA:3.30.1540.20	MutL, C-terminal domain, dimerisation subdomain
AWHISG00000013510.1	G3DSA:3.30.230.10	Small ribosomal subunit protein uS5 domain 2-type fold, subgroup
AWHISG00000013510.1	G3DSA:3.30.565.10	Histidine kinase/HSP90-like ATPase superfamily
AWHISG00000013510.1	PF08676	MutL, C-terminal, dimerisation
AWHISG00000013510.1	PS00058	DNA mismatch repair, conserved site
AWHISG00000013510.1	PTHR10073	DNA mismatch repair protein MutL/Mlh/Pms-like
AWHISG00000013510.1	SM00853	MutL, C-terminal, dimerisation
AWHISG00000013510.1	SM01340	DNA mismatch repair protein, S5 domain 2-like
AWHISG00000013510.1	SSF118116	MutL, C-terminal domain superfamily
AWHISG00000013510.1	SSF54211	Ribosomal protein uS5 domain 2-type superfamily
AWHISG00000013510.1	SSF55874	Histidine kinase/HSP90-like ATPase superfamily
AWHISG00000013511.1	G3DSA:1.25.40.20	Ankyrin repeat-containing domain superfamily
AWHISG00000013511.1	PF12796	Ankyrin repeat
AWHISG00000013511.1	PS50088	Ankyrin repeat
AWHISG00000013511.1	SM00248	Ankyrin repeat
AWHISG00000013511.1	SSF48403	Ankyrin repeat-containing domain superfamily
AWHISG00000013514.1	G3DSA:1.25.40.20	Ankyrin repeat-containing domain superfamily
AWHISG00000013514.1	G3DSA:3.30.40.10	Zinc finger, RING/FYVE/PHD-type
AWHISG00000013514.1	PF00023	Ankyrin repeat
AWHISG00000013514.1	PF07714	Serine-threonine/tyrosine-protein kinase, catalytic domain
AWHISG00000013514.1	PF12796	Ankyrin repeat
AWHISG00000013514.1	PS00108	Serine/threonine-protein kinase, active site
AWHISG00000013514.1	PS50011	Protein kinase domain
AWHISG00000013514.1	PS50088	Ankyrin repeat
AWHISG00000013514.1	PS50089	Zinc finger, RING-type
AWHISG00000013514.1	SM00184	Zinc finger, RING-type
AWHISG00000013514.1	SM00248	Ankyrin repeat
AWHISG00000013514.1	SSF48403	Ankyrin repeat-containing domain superfamily
AWHISG00000013514.1	SSF56112	Protein kinase-like domain superfamily
AWHISG00000013515.1	G3DSA:1.10.506.10	Rho GTPase activation protein
AWHISG00000013515.1	PF00616	Ras GTPase-activating domain
AWHISG00000013515.1	PS50003	Pleckstrin homology domain
AWHISG00000013515.1	PS50004	C2 domain
AWHISG00000013515.1	PS50018	Ras GTPase-activating domain
AWHISG00000013515.1	PTHR10194	Ras GTPase-activating protein
AWHISG00000013515.1	SM00323	Ras GTPase-activating domain
AWHISG00000013515.1	SSF48350	Rho GTPase activation protein
AWHISG00000013516.1	cd02248	Papain-like cysteine endopeptidase
AWHISG00000013516.1	PF00112	Peptidase C1A, papain C-terminal
AWHISG00000013516.1	PF08246	Cathepsin propeptide inhibitor domain (I29)
AWHISG00000013516.1	PR00705	Peptidase C1A, papain C-terminal
AWHISG00000013516.1	PS00139	Cysteine peptidase, cysteine active site
